anime_id,name,genre,type,episodes,rating,members
2474,Ginga Ojousama Densetsu Yuna: Shin&#039;en no Fairy,"Action, Adventure, Comedy, Magic, Mecha, Sci-Fi",OVA,3,6.4,1256
22443,Hello Kitty no Alps no Shoujo Heidi,Kids,OVA,1,6.4,153
2526,Kirara,"Comedy, Ecchi, Romance, Slice of Life, Supernatural",OVA,1,6.4,1596
19575,Kobayashi ga Kawai sugite Tsurai!!,"Romance, School, Shoujo",OVA,2,6.4,4251
6227,Lovedol: Lovely Idol OVA,"Comedy, Drama, Ecchi, Harem, Music",OVA,1,6.4,1135
1580,Mouryou Senki Madara,"Adventure, Demons, Shounen, Supernatural",OVA,2,6.4,813
1500,Teizokurei Daydream,"Comedy, Drama, Ecchi, Horror, Supernatural",OVA,4,6.4,5305
3906,H. P. Lovecraft&#039;s The Dunwich Horror and Other Stories,Horror,OVA,1,6.39,1704
9748,Kaze wo Nuke!,Sports,OVA,1,6.39,187
2679,Teki wa Kaizoku: Neko-tachi no Kyouen,"Comedy, Sci-Fi",OVA,6,6.39,720
4533,Uchuu Kazoku Carlvinson,"Comedy, Fantasy, Sci-Fi",OVA,1,6.39,649
8249,Votoms Finder,"Action, Drama, Mecha, Military, Sci-Fi",OVA,1,6.39,1735
6094,A Piece of Phantasmagoria,"Fantasy, Kids",OVA,15,6.38,1862
13807,Corpse Party: Missing Footage,"Horror, School",OVA,1,6.38,57507
1344,Eightman After,"Action, Drama, Sci-Fi",OVA,4,6.38,1771
6271,Gendai Kibunroku Kaii Monogatari,Horror,OVA,1,6.38,704
581,Honoo no Labyrinth,"Adventure, Comedy, Ecchi, Samurai",OVA,2,6.38,5958
19351,Nijiiro☆Prism Girl,"Comedy, Romance, School, Shoujo",OVA,4,6.38,1390
3004,Saint Beast: Ikusen no Hiru to Yoru-hen,"Fantasy, Magic",OVA,2,6.38,2708
5693,"Shinran-sama: Negai, Soshite Hikari",Historical,OVA,1,6.38,150
3512,Tenshi Nanka ja Nai,"Comedy, Drama",OVA,1,6.38,2027
30445,"Wake Up, Girls! Deai no Kiroku: A Brief Recording",Music,OVA,1,6.39,810
454,.hack//Gift,"Comedy, Fantasy, Game",OVA,1,6.37,15411
12581,Asa made Jugyou Chu!,"Comedy, Ecchi, Romance, School",OVA,1,6.37,25285
9935,Chocolat no Mahou,"Drama, Magic, Shoujo, Supernatural",OVA,13,6.37,3800
4014,Choujin Locke: Lord Leon,"Action, Sci-Fi, Super Power",OVA,3,6.37,483
4298,Futari no Joe,"Shounen, Sports",OVA,6,6.37,461
28179,Miss Monochrome: The Animation - Manager,"Comedy, Music, Slice of Life",OVA,1,6.37,3808
9290,Moyashimon CGI Anime,"Comedy, School, Supernatural",OVA,1,6.37,1415
2714,Sotsugyou: Graduation,"Drama, School",OVA,2,6.37,548
2103,TO-Y,"Drama, Music, Shounen",OVA,1,6.37,1275
6276,Umezu Kazuo no Noroi,Horror,OVA,1,6.37,2361
11699,Yurumates wa?,"Comedy, Seinen, Slice of Life",OVA,1,6.37,1747
2739,Highschool Aurabuster: Hikari no Mezame,"Drama, Fantasy, Super Power",OVA,3,6.36,347
28713,Isuca: Gokuraku,"Comedy, Ecchi, Romance, Seinen, Supernatural",OVA,1,6.36,9464
499,Makai Toshi Shinjuku,"Adventure, Horror, Romance, Shounen, Supernatural",OVA,1,6.36,7293
1832,Meiou Project Zeorymer,"Action, Drama, Mecha, Psychological, Sci-Fi",OVA,4,6.36,2504
22231,Tenshi no Shippo Chu!: Shoushuuhen Tenshi no Utagoe,"Fantasy, Magic, Romance",OVA,1,6.36,289
13843,Wild Adapter,"Action, Drama, Mystery, Shoujo",OVA,2,6.36,5196
24531,Ane Log: Moyako Neesan no Tomaranai Monologue,"Comedy, Ecchi, School, Shounen",OVA,3,6.35,9588
1977,Hijikata Toshizou: Shiro no Kiseki,"Action, Drama, Historical, Samurai",OVA,1,6.35,1965
848,Jinki:Extend OVA,"Mecha, Sci-Fi",OVA,1,6.35,1985
3214,Kosuke-sama Rikimaru-sama: Konpeitou no Ryuu,"Action, Adventure, Super Power",OVA,1,6.35,437
14247,Lunn wa Kaze no Naka,"Drama, Romance",OVA,1,6.35,403
2059,Mainichi ga Nichiyoubi,"Comedy, Romance",OVA,6,6.35,735
9523,Minori Scramble!,Comedy,OVA,1,6.35,2208
5585,New Dream Hunter Rem: Yume no Kishitachi,"Ecchi, Magic",OVA,1,6.35,586
4451,Tanin no Kankei,"Comedy, Ecchi, Romance, School",OVA,2,6.35,868
547,Wind: A Breath of Heart OVA,"Drama, Romance, School, Supernatural",OVA,3,6.35,2043
1630,Yousei Hime Ren,"Adventure, Comedy, Fantasy",OVA,2,6.35,2253
27619,Ane Log: Moyako Neesan no Honpen wo Tobidashite Tomaranai Monologue,"Comedy, Ecchi, Romance, Shounen, Slice of Life",OVA,6,6.34,2866
2309,"Azusa, Otetsudai Shimasu!","Comedy, Sci-Fi, Slice of Life, Sports",OVA,1,6.34,1973
2023,Bakuen Campus Guardress,"Action, Comedy, School, Shounen, Supernatural",OVA,4,6.34,1491
6557,Fortune Quest: Yo ni mo Shiawase na Boukensha-tachi,"Adventure, Comedy, Fantasy, Magic",OVA,4,6.34,464
8178,Fujoshi no Hinkaku,Slice of Life,OVA,1,6.34,633
7596,Haiyoru! Nyaruani,"Comedy, Parody, Sci-Fi",OVA,9,6.34,18386
1850,Haou Daikei Ryuu Knight: Adeu Legend II,"Action, Adventure, Fantasy, Mecha",OVA,3,6.34,430
3448,Mad★Bull 34,"Action, Police",OVA,4,6.34,3216
1162,Maze☆Bakunetsu Jikuu,"Adventure, Comedy, Fantasy, Mecha, Shounen",OVA,2,6.34,1835
1071,Memories Off #5 Togireta Film The Animation,"Drama, Romance",OVA,1,6.34,2068
4213,Saishuu Shiken Kujira Progressive,"Drama, Romance",OVA,1,6.34,1710
5369,Street Fighter: Aratanaru Kizuna,"Action, Adventure, Shounen",OVA,1,6.34,5106
1582,Submarine 707R,"Action, Adventure, Military, Sci-Fi",OVA,2,6.34,1712
30178,Tiger &amp; Bunny Recaps,"Action, Comedy, Mystery, Super Power",OVA,2,6.34,516
2516,Uchuu no Senshi,"Mecha, Military, Sci-Fi, Shounen, Space",OVA,6,6.34,2596
1959,Wild 7,"Action, Drama, Police, Shounen",OVA,2,6.34,679
3518,Ginga no Uo Ursa Minor Blue,"Fantasy, Kids",OVA,1,6.33,1568
818,Sakura Tsuushin,"Comedy, Drama, Romance, Slice of Life",OVA,12,6.33,7342
1100,Soreyuke! Uchuu Senkan Yamamoto Yohko,"Adventure, Comedy, Sci-Fi",OVA,3,6.33,1735
5308,Ushio to Tora: Comically Deformed Theater,"Action, Comedy",OVA,1,6.33,1501
6987,Aki-Sora,"Ecchi, Romance, Seinen",OVA,1,6.32,54567
2537,Angelique: Twin Collection,"Fantasy, Sci-Fi, Shoujo",OVA,8,6.32,906
2196,Genmu Senki Leda,"Action, Adventure, Fantasy, Magic, Mecha, Sci-Fi",OVA,1,6.32,1925
29301,Kurage no Shokudou,"Drama, Slice of Life",OVA,1,6.32,8112
4033,The iDOLM@STER Live For You!,"Comedy, Drama, Music",OVA,1,6.32,6601
176,Triangle Heart: Sweet Songs Forever,"Adventure, Romance",OVA,4,6.32,4543
7818,Yousei Ou,"Fantasy, Shoujo",OVA,1,6.32,374
2068,Sousei Kishi Gaiarth,"Action, Adventure, Mecha, Sci-Fi",OVA,3,6.31,1104
3989,Suna no Bara: Yuki no Mokushiroku,Action,OVA,1,6.31,633
2019,DNA Sights 999.9,"Action, Adventure, Drama, Sci-Fi",OVA,1,6.3,1048
13993,Goulart Knights: Evoked the Beginning White,"Action, Drama, Fantasy, Shoujo, Supernatural",OVA,1,6.3,1746
839,Samurai Spirits 2: Asura Zanmaden,"Action, Fantasy, Martial Arts, Samurai, Super Power",OVA,2,6.3,1317
2102,Tattoon Master,"Adventure, Comedy, Slice of Life, Supernatural",OVA,2,6.3,1370
773,Tenamonya Voyagers,"Adventure, Comedy, Ecchi, Mecha, Sci-Fi",OVA,4,6.3,1755
7691,Tokimeki Memorial 4 OVA,Harem,OVA,1,6.3,1260
11537,Yamatarou Kaeru,Kids,OVA,1,6.3,332
9782,Norageki!,"Mystery, Sci-Fi, Space",OVA,1,6.29,6727
1938,Shin Kaitei Gunkan,"Action, Adventure, Fantasy, Historical, Military, Sci-Fi",OVA,2,6.29,877
1862,Strike Witches OVA,"Action, Ecchi, Magic, Military, Sci-Fi",OVA,1,6.29,18236
7939,Animation!,"Adventure, Comedy, Dementia, Fantasy, Music, Mystery",OVA,13,6.28,407
5629,Choujuu Kishin Dancougar: Hakunetsu no Shuushou,"Mecha, Sci-Fi, Space",OVA,4,6.28,419
11005,Holy Knight,"Ecchi, Fantasy, School, Seinen, Supernatural, Vampire",OVA,2,6.28,20589
1427,Lupin III: Ikiteita Majutsushi,"Adventure, Comedy, Shounen",OVA,1,6.28,2697
2083,Natsuki Crisis,"Action, Martial Arts, School",OVA,2,6.28,1186
439,RG Veda,"Adventure, Drama, Fantasy",OVA,2,6.28,5070
3599,Shin Kujakuou,"Action, Demons, Horror",OVA,2,6.28,743
2301,Uchuu no Kishi Tekkaman Blade OVA: Missing Link,"Action, Mecha, Sci-Fi, Shounen",OVA,1,6.28,1056
14231,Akuemon,"Fantasy, Romance",OVA,1,6.27,453
1202,Ar Tonelico: Sekai no Owari de Utai Tsuzukeru Shoujo,"Action, Adventure, Fantasy, Magic, Sci-Fi",OVA,1,6.27,10531
4003,Dream Hunter Rem,"Ecchi, Magic",OVA,4,6.27,1442
1324,Earthian,"Drama, Shoujo, Shounen Ai",OVA,4,6.27,5394
498,Haja Taisei Dangaiou,"Action, Adventure, Mecha, Sci-Fi",OVA,3,6.27,2350
2049,Kouryuu Densetsu Villgust,"Action, Adventure, Comedy, Fantasy, Romance",OVA,2,6.27,1079
10481,Otohime Connection,"Drama, Mystery, Romance, Shoujo, Slice of Life",OVA,1,6.27,259
2332,Plastic Little,"Action, Adventure, Comedy, Ecchi, Mecha, Military, Romance, Sci-Fi",OVA,1,6.27,7287
9794,Tono to Issho 1.5,"Comedy, Historical, Parody, Samurai, Seinen",OVA,1,6.27,462
4484,"Umi no Yami, Tsuki no Kage","Drama, Horror, Romance",OVA,3,6.27,483
1283,Choujuu Densetsu Gestalt,"Adventure, Comedy, Fantasy, Shoujo",OVA,2,6.26,2601
1056,Good Morning Call,"Comedy, Drama, Romance, School, Shoujo",OVA,1,6.26,3970
5876,Izumo,"Adventure, Fantasy, Historical",OVA,2,6.26,276
2092,Kiss wa Hitomi ni Shite,"Comedy, Romance, Shoujo",OVA,1,6.26,356
1909,Kusatta Kyoushi no Houteishiki,"Comedy, Romance, Shounen Ai",OVA,2,6.26,2649
8792,Madobe Nanami no Windows 7 de PC Jisaku Ouen Commercial!!,Comedy,OVA,1,6.26,6996
5584,New Dream Hunter Rem: Setsuriku no Mudenmekyu,"Ecchi, Magic",OVA,1,6.26,502
31551,Yurumates 3D Plus: Natsuyasumi Maison du Wish Report,"Comedy, Seinen, Slice of Life",OVA,1,6.26,280
14949,Yurumates 3D: Ushinawareta Genjitsu,"Comedy, Seinen, Slice of Life",OVA,1,6.26,1095
2414,Assemble Insert,"Comedy, Police, Sci-Fi",OVA,2,6.25,1566
7597,"Boku, Otaryman.","Comedy, Seinen, Slice of Life",OVA,1,6.25,3294
5689,Eien no Filena,"Adventure, Drama, Fantasy",OVA,6,6.25,301
426,Final Fantasy,"Action, Adventure, Comedy, Fantasy",OVA,4,6.25,10325
3889,Junk Boy,"Comedy, Ecchi, Romance",OVA,1,6.25,3156
6932,Kemono to Chat,Comedy,OVA,1,6.25,1175
8919,Licca-chan no Nichiyoubi,Adventure,OVA,1,6.25,289
8431,Mahou no Star Magical Emi: Kumo Hikaru,"Comedy, Shoujo, Slice of Life",OVA,1,6.25,368
571,Moldiver,"Action, Comedy, Magic, Mecha, Romance, Sci-Fi",OVA,6,6.25,1584
5080,Quiz Magic Academy: The Original Animation,"Comedy, Fantasy, Magic, School",OVA,1,6.25,7367
3509,Riki-Oh: Toukatsu Jigoku,"Action, Martial Arts, Seinen, Super Power",OVA,1,6.25,1319
2690,Urban Square: Kouhaku no Tsuigeki,"Action, Mystery, Seinen",OVA,1,6.25,656
2015,Wind: A Breath of Heart,"Comedy, School",OVA,1,6.25,1557
1026,Yakumo Tatsu,"Adventure, Historical, Horror, Shoujo, Supernatural",OVA,2,6.25,2427
1484,Youma,"Action, Demons, Fantasy, Horror, Supernatural",OVA,2,6.25,4244
767,Burn Up!,"Action, Comedy, Ecchi, Police, Sci-Fi",OVA,1,6.24,4184
2066,Gall Force: The Revolution,"Action, Adventure, Mecha, Military, Sci-Fi, Space",OVA,4,6.24,686
2473,Ginga Ojousama Densetsu Yuna: Kanashimi no Siren,"Action, Adventure, Comedy, Magic, Mecha, Sci-Fi",OVA,2,6.24,1748
8464,Pants no Ana,"Comedy, Ecchi, School",OVA,1,6.24,236
7549,Quiz Magic Academy: The Original Animation 2,"Comedy, Fantasy, Magic, School",OVA,1,6.24,3658
2179,Tokimeki Memorial: Forever With You,"Drama, Romance, School",OVA,2,6.24,1734
748,True Love Story,Romance,OVA,3,6.24,3409
3135,Dragon&#039;s Heaven,"Action, Adventure, Fantasy, Mecha, Sci-Fi",OVA,1,6.23,1924
9043,Majuu Sensen,"Action, Fantasy",OVA,3,6.23,320
17379,Street Fighter II: Yomigaeru Fujiwara-Kyou - Toki wo Kaketa Fighter-tachi,"Action, Historical, Martial Arts, Shounen",OVA,1,6.23,776
1228,Chivas 1-2-3,"Action, Comedy, Ecchi, Fantasy, Supernatural",OVA,2,6.22,2011
3595,Kujakuou,"Action, Demons, Horror",OVA,3,6.22,949
2461,Metal Skin Panic MADOX-01,"Action, Mecha, Sci-Fi",OVA,1,6.22,2030
6484,Chokin Senshi Cashman,"Action, Comedy",OVA,1,6.21,366
2693,Detatoko Princess,"Comedy, Fantasy",OVA,3,6.21,1220
3813,Gekkou no Pierce: Yumemi to Gin no Bara no Kishidan,"Fantasy, Mystery, Romance, Shoujo",OVA,1,6.21,348
2322,Giant Robo Gaiden Ginrei,"Comedy, Ecchi, Mecha, Parody, Sci-Fi, Shounen, Super Power",OVA,3,6.21,2223
1234,Hand Maid Mai,"Comedy, Ecchi, Romance, Sci-Fi",OVA,1,6.21,2621
9944,Hime Gal♥Paradise,Shoujo,OVA,9,6.21,563
766,Kishin Houkou Demonbane,"Comedy, Drama, Mecha, Sci-Fi",OVA,1,6.21,7024
556,Koutetsu Tenshi Kurumi Zero,"Drama, Romance, Sci-Fi",OVA,3,6.21,3896
669,Kujibiki Unbalance,"Comedy, Romance, School",OVA,3,6.21,8291
2791,Makasete Iruka!,"Action, Comedy, School",OVA,1,6.21,893
3336,Mezame no Hakobune,Fantasy,OVA,1,6.21,1867
2304,Mobile Suit SD Gundam Mk IV,"Mecha, Parody, Sci-Fi",OVA,2,6.21,1756
7416,Socket,Kids,OVA,1,6.21,157
16363,Vanquished Queens,"Action, Adventure, Ecchi, Fantasy",OVA,4,6.21,5462
1468,Baoh Raihousha,"Action, Martial Arts, Sci-Fi, Shounen, Space, Super Power",OVA,1,6.2,5520
932,Ichigeki Sacchuu!! Hoihoi-san,"Comedy, Sci-Fi, Slice of Life",OVA,1,6.2,5404
588,Itsudatte My Santa!,"Comedy, Ecchi, Fantasy, Romance, Shounen",OVA,2,6.2,8206
7294,Licca-chan Fushigi na Mahou no Ring,"Adventure, Fantasy",OVA,2,6.2,295
3183,MAPS: Densetsu no Samayoeru Seijin-tachi,"Action, Adventure, Drama, Sci-Fi, Shounen, Space",OVA,1,6.2,402
1940,Outlanders,"Adventure, Comedy, Ecchi, Sci-Fi, Shounen",OVA,1,6.2,2655
3600,Sengoku Kitan Youtouden,"Action, Demons, Martial Arts",OVA,3,6.2,982
1099,Shadow Skill: Kurudaryuu Kousatsuhou no Himitsu,"Adventure, Drama, Fantasy, Shounen",OVA,1,6.2,1449
2051,Akai Kiba: Blue Sonnet,"Action, Drama, Sci-Fi, Shoujo, Super Power",OVA,5,6.19,1024
10751,Kikou Kai Galient OVA,"Action, Fantasy, Mecha, Sci-Fi",OVA,3,6.19,328
1452,The Samurai,"Comedy, Romance, School, Shounen",OVA,1,6.19,839
1979,Tobira wo Akete (1995),"Dementia, Fantasy",OVA,1,6.19,2351
30137,Big Order,"Action, Shounen, Super Power",OVA,1,6.18,17237
3762,The Borgman: Last Battle,"Action, Demons, Sci-Fi, Shounen",OVA,1,6.18,386
5923,Utsunomiko: Heaven Chapter,"Adventure, Demons, Fantasy",OVA,13,6.18,333
25431,Chain Chronicle: Short Animation,"Action, Adventure, Fantasy, Magic, Shounen",OVA,8,6.17,2814
12141,Kaze no Matasaburou,"Fantasy, Kids, Slice of Life",OVA,1,6.17,371
6268,Sekishoku Elegy,Romance,OVA,1,6.17,397
3787,The Choujo,"Comedy, Sci-Fi, Super Power",OVA,1,6.17,1525
2291,Tatakae!! Iczer-1,"Action, Adventure, Ecchi, Mecha, Sci-Fi",OVA,3,6.16,3126
4534,Choujin Locke: Shinsekai Sentai,"Action, Sci-Fi, Super Power",OVA,2,6.15,530
9445,Gunparade Orchestra OVA,Mecha,OVA,3,6.15,394
1838,Mitsu x Mitsu Drops,"Drama, Romance, School, Shoujo",OVA,2,6.15,16436
21649,Mitsuwano,Slice of Life,OVA,1,6.15,2794
2095,Salamander,"Adventure, Sci-Fi",OVA,3,6.15,597
3759,School Days: Valentine Days,"Comedy, Romance, School",OVA,1,6.15,32917
2536,Angelique: Shiroi Tsubasa no Memoire,"Drama, Fantasy, Magic, Romance, Sci-Fi, Shoujo",OVA,2,6.14,1871
25077,Bakumatsu Rock: Mystery! Onsen Kaijiken ze yo!!,Music,OVA,1,6.14,1455
3764,Chouon Senshi Borgman 2: Shin Seiki 2058,"Action, Demons, Sci-Fi, Shounen",OVA,3,6.14,319
2754,Cleopatra D.C.,"Action, Adventure, Sci-Fi",OVA,3,6.14,1074
2483,Kaitouranma The Animation,"Action, Adventure, Martial Arts, Samurai",OVA,2,6.14,1512
1155,Melty Lancer,"Adventure, Comedy, Sci-Fi, Space",OVA,6,6.14,1035
3398,Shin Hurricane Polymar,"Action, Martial Arts, Sci-Fi, Super Power",OVA,2,6.14,752
6076,&quot;Eiji&quot;,"Comedy, Drama, Sports",OVA,1,6.13,805
24817,Fantasista Stella,"Shounen, Sports",OVA,3,6.13,486
15577,Hello Kitty no Fushigi no Kuni no Alice,"Fantasy, Kids",OVA,1,6.13,240
1084,I&#039;&#039;s,"Drama, Romance",OVA,2,6.13,6419
2468,Nineteen 19,"Drama, Romance",OVA,1,6.13,1402
18039,Rescue Me!,"Ecchi, Harem, Romance",OVA,1,6.13,14381
1786,Sprite: Between Two Worlds,"Comedy, Ecchi, Romance, School",OVA,2,6.13,810
1267,Yoroiden Samurai Troopers Message,"Adventure, Fantasy, Samurai, Shounen",OVA,5,6.13,1299
2163,AIKa R-16: Virgin Mission,"Action, Comedy, Ecchi",OVA,3,6.12,13346
2775,Genocyber,"Action, Horror, Mecha, Psychological, Sci-Fi",OVA,5,6.12,12158
881,Green Green OVA,"Comedy, Ecchi, Romance, School",OVA,1,6.12,21620
1284,Houma Hunter Lime,"Comedy, Fantasy",OVA,3,6.12,945
2305,Mobile Suit SD Gundam Mk III,"Mecha, Parody, Sci-Fi",OVA,6,6.12,1805
9829,Yonimo Osoroshii Nihon Mukashibanashi,"Dementia, Horror, Psychological",OVA,3,6.12,655
3080,Anime Tenchou,"Action, Parody",OVA,1,6.11,6066
3060,Dallos,"Action, Mecha, Sci-Fi",OVA,4,6.11,2520
319,Happy World!,"Comedy, Ecchi, Fantasy, Romance",OVA,3,6.11,4348
27997,Kaitou Tenshi Twin Angel: Kyun Kyun☆Tokimeki Paradise!! OVA,Magic,OVA,2,6.11,362
3726,Karasu Tengu Kabuto: Ougon no Me no Kemono,"Action, Adventure, Drama, Historical",OVA,1,6.11,735
1036,Kashou no Tsuki: Aki Kyougen,"Historical, Romance, Shoujo, Supernatural",OVA,2,6.11,3621
1150,Legend of Crystania OVA,"Action, Adventure, Fantasy, Magic, Supernatural",OVA,3,6.11,2521
7668,Suki Desu Suzuki-kun!!,Romance,OVA,2,6.11,3514
1269,Bio Hunter,"Action, Demons, Horror",OVA,1,6.1,5719
8855,Eiyuu Gaiden Mozaicka,Fantasy,OVA,4,6.1,558
6718,Yamato 2520,"Action, Adventure, Military, Sci-Fi",OVA,3,6.1,726
2079,Majuu Senshi Luna Varga,"Adventure, Comedy, Ecchi, Fantasy, Magic",OVA,4,6.09,640
23423,Mujaki no Rakuen,"Comedy, Ecchi, Romance, School, Seinen",OVA,3,6.09,12054
12135,Ra/Radio Noise*Planet,"Adventure, Psychological, Sci-Fi",OVA,1,6.09,595
2906,Rokushin Gattai GodMars: Juunanasai no Densetsu,"Action, Mecha, Sci-Fi, Space",OVA,1,6.09,408
6641,Tonari no 801-chan R,"Comedy, Music",OVA,1,6.09,1947
6809,Toshi Densetsu Monogatari Hikiko,Horror,OVA,1,6.09,2963
5920,Xanadu Dragonslayer Densetsu,"Adventure, Comedy, Fantasy",OVA,1,6.09,307
6443,AIKa Zero,"Action, Adventure, Comedy, Ecchi",OVA,3,6.08,9595
9646,Goddamn,"Action, Cars, Seinen, Sports",OVA,2,6.08,582
22497,Hello Kitty no Kaguya-hime,"Fantasy, Kids",OVA,1,6.08,176
9239,Scoopers,"Action, Sci-Fi",OVA,1,6.08,195
12881,Tsuki wa Higashi ni Hi wa Nishi ni: Operation Sanctuary OVA,"Comedy, Drama, Harem, Romance, Sci-Fi",OVA,4,6.08,550
5931,Ai to Ken no Camelot: Mangaka Marina Time Slip Jiken,"Adventure, Comedy, Fantasy",OVA,1,6.07,348
3461,Gensou Jotan Ellcia,"Adventure, Fantasy",OVA,4,6.07,940
2465,Idol Bouei-tai Hummingbird,"Action, Adventure, Comedy, Military, Music, Shounen",OVA,4,6.07,825
3095,Sono Kinisasete yo: My My Mai,"Comedy, Ecchi, Supernatural",OVA,2,6.07,1018
2183,Ayane-chan High Kick!,"Comedy, Shounen, Sports",OVA,2,6.06,2439
6419,Cinderella Express,"Comedy, Ecchi, Romance, Seinen",OVA,1,6.06,299
27417,Diabolik Lovers OVA,"Harem, School, Shoujo, Vampire",OVA,1,6.06,13638
8443,Mahou no Star Magical Emi: Semishigure,"Comedy, Magic, Shoujo",OVA,1,6.06,337
1148,Teito Monogatari,"Historical, Horror, Supernatural",OVA,4,6.06,3393
5785,G-9,Fantasy,OVA,1,6.05,1693
3157,Guardian Hearts-Power UP!,"Action, Comedy, Ecchi, Fantasy, Harem, Magic, Romance",OVA,4,6.05,2402
3805,Kaitou Tenshi Twin Angel,Magic,OVA,2,6.05,3442
361,Memories Off,"Drama, Romance",OVA,3,6.05,4488
1227,Shuten Douji,"Demons, Historical, Horror, Sci-Fi, Shounen, Space, Supernatural",OVA,4,6.05,1036
366,AIKa,"Action, Adventure, Comedy, Ecchi, Sci-Fi",OVA,7,6.04,17545
1351,Angel Cop,"Action, Police, Sci-Fi",OVA,6,6.04,5663
1268,Aquarian Age: Saga II - Don&#039;t Forget Me...,"Action, Drama, Super Power",OVA,1,6.04,2332
2607,Birth,"Action, Adventure, Comedy, Sci-Fi",OVA,1,6.04,2129
2292,Bouken! Iczer 3,"Action, Adventure, Sci-Fi",OVA,6,6.04,1218
5918,Deimos no Hanayome: Ran no Kumikyoku,"Demons, Drama, Fantasy, Horror, Magic, Mystery, Psychological, Shoujo, Supernatural",OVA,1,6.04,2030
2065,Gall Force: New Era,"Action, Mecha, Military, Sci-Fi, Space",OVA,2,6.04,950
18557,High School Agent,"Action, Drama, Military",OVA,2,6.04,219
1908,Lesson XX,"Romance, Shounen Ai",OVA,1,6.04,4574
9878,Licca-chan to Yamaneko Hoshi no Tabi,"Adventure, Fantasy, Kids, Magic",OVA,1,6.04,189
3480,Nayuta,"Action, Sci-Fi, Shoujo",OVA,1,6.04,549
13673,Otome Nadeshiko Koi Techou,"Historical, Shoujo",OVA,1,6.04,3074
6800,Transformers: Scramble City,"Action, Mecha, Sci-Fi, Shounen",OVA,1,6.04,792
2527,Kotetsu no Daibouken,"Action, Comedy, Ecchi, Fantasy, Magic, Romance, Sci-Fi, Shounen",OVA,2,6.03,1420
4688,Minna Agechau♡,"Comedy, Ecchi, Romance",OVA,1,6.03,690
1245,Shihaisha no Tasogare,"Action, Demons, Drama, Horror, Sci-Fi, Shoujo, Supernatural",OVA,1,6.03,4377
32521,Super Mario World: Mario to Yoshi no Bouken Land,"Comedy, Game, Kids",OVA,1,6.02,163
1665,Babel Nisei (1992),"Action, Mecha, Sci-Fi",OVA,4,6.02,1074
4522,Bounty Hunter: The Hard,"Action, Police",OVA,1,6.02,430
3267,Kingdom of Chaos: Born to Kill,Fantasy,OVA,4,6.02,496
1643,Sailor Victory,"Action, Comedy, Mecha, Sci-Fi",OVA,2,6.02,801
824,Guardian Hearts,"Comedy, Ecchi, Magic, Romance, School",OVA,6,6.01,5409
9045,Jack to Mame no Ki (1989),"Adventure, Dementia, Kids",OVA,1,6.01,630
7915,Otaku no Seiza,"Comedy, Parody",OVA,2,6.01,378
1644,Princess Rouge,"Fantasy, Romance",OVA,2,6.01,1025
7139,Gdleen,"Fantasy, Sci-Fi",OVA,1,6.0,408
12133,Sekai Kei Sekai Ron,"Psychological, Sci-Fi",OVA,1,6.0,644
3498,Shin Onimusha: Dawn of Dreams the Story,"Action, Demons, Historical, Martial Arts, Samurai",OVA,1,6.0,695
9393,T.P. Sakura: Time Paladin Sakura,"Action, Magic",OVA,2,6.0,2784
10545,The Epic Of ZektBach,"Action, Fantasy, Supernatural",OVA,1,6.0,2792
982,Cosplay Complex,"Comedy, Ecchi, Parody, School",OVA,3,5.99,8706
9409,D-1 Devastator,"Mecha, Sci-Fi",OVA,2,5.99,320
1928,Early Reins,"Action, Adventure, Seinen",OVA,1,5.99,1902
2072,Idol Project,"Adventure, Comedy, Music",OVA,4,5.99,958
1939,SD Gundam Gaiden,"Adventure, Comedy, Fantasy, Mecha",OVA,4,5.99,1467
3235,Magma Taishi,"Action, Sci-Fi, Shounen, Space, Super Power",OVA,13,5.98,421
1440,Ninja Mono,"Adventure, Comedy, Shounen, Supernatural",OVA,2,5.98,1651
22295,Juuza Engi: Engetsu Sangokuden - Gaiden Youzhou Genya,"Fantasy, Historical, Romance, Shoujo",OVA,1,5.97,2147
6792,Mobile Suit SD Gundam Mk V,"Comedy, Mecha, Parody, Sci-Fi",OVA,3,5.97,1294
676,Refrain Blue,"Drama, Romance",OVA,3,5.97,1181
6412,Yuki Terai,Music,OVA,6,5.97,280
2091,Oshare Kozou wa Hanamaru,"Romance, Shoujo",OVA,1,5.96,327
7122,Dai Yamato Zero-gou,"Sci-Fi, Space",OVA,5,5.95,566
1115,Handsome Girl,"Romance, Shoujo",OVA,1,5.95,1734
2600,Juusenki L-Gaim II: Farewell My Lovely + Pentagona Doors,"Action, Adventure, Drama, Mecha, Sci-Fi, Shounen, Space",OVA,1,5.95,375
1620,MAPS,"Adventure, Comedy, Sci-Fi",OVA,4,5.95,1007
5907,Mujigen Hunter Fandora,"Adventure, Fantasy, Sci-Fi",OVA,3,5.95,688
1767,Psycho Diver: Mashou Bosatsu,"Horror, Psychological, Sci-Fi",OVA,1,5.95,2137
9608,Yuri Seijin Naoko-san,Comedy,OVA,1,5.95,9485
4923,Akai Hayate,"Action, Martial Arts, Super Power",OVA,4,5.94,778
2346,Koroshiya 1 The Animation: Episode 0,"Action, Dementia, Drama, Horror, Martial Arts, Psychological, Seinen",OVA,1,5.94,5704
16023,Kuro to Kin no Akanai Kagi.,"Romance, Shoujo",OVA,2,5.94,5019
